Years,Month,Temp,p,eip,vc
1960,1,24.75,0.92802375,12.685714285714283,0.0415188366803757
1960,2,27.37,0.912203142,9.762532981530342,0.0354978592533256
1960,3,26.56,0.918296448,10.511363636363638,0.0383152625949176
1960,4,26.37,0.919569942,10.703953712632591,0.038886981866
1960,5,26.75,0.91696375,10.325581395348838,0.037704966156968
1960,6,25.32,0.925540032,11.909871244635193,0.0411381101903911
1960,7,24.59,0.928625158,12.922002328288707,0.0414952542192167
1960,8,23.95,0.9306109500000002,13.962264150943398,0.0407576824056428
1960,9,24.88,0.927504192,12.500000000000002,0.0414940696586375
1960,10,25.18,0.9261994320000002,12.091503267973856,0.0412948953263174
1960,11,26.29,0.920088438,10.78717201166181,0.0391150646050562
1960,12,25.46,0.924848488,11.733615221987314,0.0409433496881547
1961,1,25.99,0.9219393180000002,11.111111111111112,0.039896250727586
1961,2,27.14,0.914042728,9.964093357271096,0.0363499082828758
1961,3,28.06,0.9061638480000004,9.20398009950249,0.032781623067762
1961,4,26.84,0.9163118080000002,10.239852398523986,0.0374036926138293
1961,5,26.7,0.9173202,10.373831775700936,0.03786905952411
1961,6,25.05,0.92678295,12.265193370165743,0.0414047924268929
1961,7,23.97,0.9305590620000002,13.927227101631118,0.0407971567087497
1961,8,23.17,0.932122902,15.481171548117151,0.0383355548647251
1961,9,24.23,0.929824822,13.487241798298903,0.0412117730554573
1961,10,25.47,0.924797862,11.721224920802536,0.0409280365474475
1961,11,25.69,0.923642598,11.455108359133126,0.0405460955491079
1961,12,25.24,0.925920768,12.012987012987017,0.041232476073398
1962,1,26.01,0.921820518,11.088911088911088,0.0398480466655108
1962,2,27.03,0.9148918620000002,10.063463281958294,0.0367445545630056
1962,3,26.64,0.917742528,10.432330827067668,0.0380627385645449
1962,4,26.46,0.918974088,10.611854684512428,0.0386212631442119
1962,5,25.99,0.9219393180000002,11.111111111111112,0.039896250727586
1962,6,24.31,0.929576598,13.357400722021662,0.0413032796934503
1962,7,24.7,0.9282162000000002,12.758620689655173,0.0415179800878626
1962,8,23.63,0.931351942,14.547837483617302,0.0399745055736093
1962,9,24.5,0.928945,13.058823529411764,0.0414548857913694
1962,10,25.48,0.924747072,11.708860759493673,0.0409125403221077
1962,11,25.81,0.9229789980000002,11.314984709480123,0.040303144600166
1962,12,25.43,0.924999382,11.770943796394484,0.0409881834562504
1963,1,25.04,0.926826688,12.278761061946904,0.0414117772222397
1963,2,26.65,0.91767255,10.422535211267608,0.0380307089909511
1963,3,26.55,0.9183649500000002,10.52132701421801,0.0383463542514544
1963,4,26.82,0.916457832,10.258780036968576,0.0374712808506399
1963,5,26.36,0.919635328,10.714285714285715,0.0389159176284009
1963,6,25.25,0.9258737500000002,12.0,0.04122137086134
1963,7,25.0,0.9270000000000002,12.333333333333334,0.0414375769530642
1963,8,25.02,0.926913672,12.3059866962306,0.0414251063391052
1963,9,25.65,0.9238585500000002,11.502590673575131,0.0406217864398294
1963,10,25.56,0.924334848,11.610878661087868,0.0407820653450753
1963,11,25.94,0.922233448,11.167002012072434,0.0400141953355038
1963,12,26.04,0.921641088,11.05577689243028,0.0397746587429022
1964,1,25.28,0.9257317120000002,11.961206896551722,0.0411868658329537
1964,2,27.01,0.915044118,10.081743869209808,0.0368153249384111
1964,3,27.27,0.913013622,9.849157054125998,0.0358724897906671
1964,4,26.91,0.915795558,10.174152153987167,0.0371643646662019
1964,5,26.12,0.921155392,10.968379446640316,0.0395727452987948
1964,6,25.11,0.9265170780000002,12.184412733260157,0.0413584434314498
1964,7,23.75,0.93109375,14.32258064516129,0.0403019394951701
1964,8,23.48,0.931641472,14.839572192513367,0.0395073547164508
1964,9,24.12,0.930148992,13.669950738916254,0.0410584868094133
1964,10,24.75,0.92802375,12.685714285714283,0.0415188366803757
1964,11,25.28,0.9257317120000002,11.961206896551722,0.0411868658329537
1964,12,24.62,0.928515592,12.877030162412993,0.0415043263931244
1965,1,25.29,0.925684038,11.94833153928956,0.0411749700401253
1965,2,26.24,0.9204071680000002,10.839843750000002,0.0392535771750251
1965,3,26.93,0.9156465820000002,10.155535224153706,0.0370952143736693
1965,4,26.8,0.9166032000000002,10.277777777777777,0.0375385083643337
1965,5,26.43,0.919174182,10.642377756471715,0.038710881266328
1965,6,25.24,0.925920768,12.012987012987017,0.041232476073398
1965,7,24.34,0.929480808,13.309352517985612,0.0413333196408922
1965,8,23.91,0.930712758,14.032869785082177,0.0406754305994486
1965,9,24.66,0.9283672080000002,12.817551963048498,0.041513057909262
1965,10,25.79,0.923091238,11.338100102145049,0.0403452569550091
1965,11,26.51,0.918637318,10.56137012369172,0.0384696394531637
1965,12,24.92,0.9273387520000002,12.443946188340805,0.0414787661519794
1966,1,25.83,0.9228661020000002,11.291963377416074,0.0402603974005769
1966,2,26.73,0.917106822,10.344827586206897,0.0377708916668464
1966,3,27.17,0.913807702,9.937332139659802,0.0362407541061462
1966,4,27.05,0.9147389500000002,10.04524886877828,0.0366734745173063
1966,5,26.69,0.917390998,10.383536014967255,0.037901587487267
1966,6,25.16,0.926291008,12.117903930131003,0.0413140803742189
1966,7,25.04,0.926826688,12.278761061946904,0.0414117772222397
1966,8,23.98,0.930532872,13.909774436090224,0.0408164823601734
1966,9,24.64,0.928441728,12.84722222222222,0.0415091707874455
1966,10,25.65,0.9238585500000002,11.502590673575131,0.0406217864398294
1966,11,26.01,0.921820518,11.088911088911088,0.0398480466655108
1966,12,25.83,0.9228661020000002,11.291963377416074,0.0402603974005769
1967,1,24.75,0.92802375,12.685714285714283,0.0415188366803757
1967,2,27.34,0.912448008,9.788359788359788,0.0356108840311627
1967,3,26.68,0.917461632,10.393258426966293,0.0379340170572578
1967,4,27.01,0.915044118,10.081743869209808,0.0368153249384111
1967,5,26.36,0.919635328,10.714285714285715,0.0389159176284009
1967,6,25.02,0.926913672,12.3059866962306,0.0414251063391052
1967,7,23.98,0.930532872,13.909774436090224,0.0408164823601734
1967,8,23.58,0.931452552,14.643799472295518,0.0398259663259841
1967,9,24.23,0.929824822,13.487241798298903,0.0412117730554573
1967,10,25.3,0.9256362,11.93548387096774,0.0411628783644298
1967,11,26.4,0.9193728000000002,10.673076923076923,0.0387994602315017
1967,12,25.56,0.924334848,11.610878661087868,0.0407820653450753
1968,1,25.19,0.926153398,12.07834602829162,0.0412849970497254
1968,2,26.91,0.915795558,10.174152153987167,0.0371643646662019
1968,3,26.47,0.918907062,10.601719197707736,0.0385911626417014
1968,4,26.21,0.920596438,10.871694417238,0.0393351493942756
1968,5,26.32,0.9198952320000002,10.755813953488373,0.0390304520048773
1968,6,25.44,0.924949248,11.758474576271183,0.0409734238568317
1968,7,24.81,0.9277873980000002,12.599318955732125,0.0415122013305676
1968,8,24.75,0.92802375,12.685714285714283,0.0415188366803757
1968,9,24.8,0.9278272,12.613636363636363,0.0415138824431373
1968,10,25.75,0.9233137500000002,11.384615384615383,0.0404275542256461
1968,11,25.88,0.9225809920000002,11.234817813765185,0.0401507894862999
1968,12,26.21,0.920596438,10.871694417238,0.0393351493942756
1969,1,26.36,0.919635328,10.714285714285715,0.0389159176284009
1969,2,27.71,0.909324838,9.479077711357814,0.0341837229630959
1969,3,27.6,0.9102768,9.56896551724138,0.0346149935107771
1969,4,27.3,0.9127722,9.82300884955752,0.0357607438989286
1969,5,26.84,0.9163118080000002,10.239852398523986,0.0374036926138293
1969,6,25.57,0.924282582,11.598746081504702,0.0407649535704709
1969,7,24.31,0.929576598,13.357400722021662,0.0413032796934503
1969,8,24.06,0.9303174480000004,13.771712158808937,0.0409612663386111
1969,9,24.48,0.929014272,13.089622641509433,0.0414432055242449
1969,10,25.28,0.9257317120000002,11.961206896551722,0.0411868658329537
1969,11,26.31,0.919959798,10.76624636275461,0.0390587800268254
1969,12,26.59,0.9180899580000002,10.48158640226629,0.0382213492921986
1970,1,26.67,0.917532102,10.402999062792876,0.0379663475930016
1970,2,27.7,0.9094122,9.487179487179487,0.0342231432677628
1970,3,27.27,0.913013622,9.849157054125998,0.0358724897906671
1970,4,27.33,0.9125293020000004,9.796999117387468,0.0356484400689257
1970,5,26.1,0.9212778,10.99009900990099,0.0396240581357143
1970,6,26.11,0.9212166780000002,10.979228486646884,0.0395984704384107
1970,7,24.42,0.929218152,13.182897862232776,0.041402174203205
1970,8,24.18,0.929974632,13.569682151589245,0.0411460719532408
1970,9,24.62,0.928515592,12.877030162412993,0.0415043263931244
1970,10,25.88,0.9225809920000002,11.234817813765185,0.0401507894862999
1970,11,26.06,0.9215206480000002,11.033797216699805,0.0397250204771411
1970,12,25.58,0.924230152,11.586638830897703,0.040747665873698
1971,1,25.72,0.9234789120000002,11.419753086419757,0.0404875681027416
1971,2,27.16,0.913886208,9.946236559139784,0.0362772088700961
1971,3,27.26,0.913093768,9.857904085257548,0.0359096118613515
1971,4,26.79,0.9166756380000002,10.287303058387396,0.0375719852902306
1971,5,26.59,0.9180899580000002,10.48158640226629,0.0382213492921986
1971,6,25.52,0.9245422720000002,11.65966386554622,0.0408487388811504
1971,7,24.41,0.929251558,13.198573127229489,0.0413944560665236
1971,8,23.91,0.930712758,14.032869785082177,0.0406754305994486
1971,9,24.39,0.9293178780000002,13.230035756853397,0.0413782608186201
1971,10,25.44,0.924949248,11.758474576271183,0.0409734238568317
1971,11,26.5,0.9187050000000002,10.571428571428571,0.0385001870962004
1971,12,25.2,0.9261072,12.06521739130435,0.0412748958679611
1972,1,26.22,0.920533512,10.86105675146771,0.0393080882082124
1972,2,27.23,0.9133332220000002,9.884238646482636,0.0360205906165014
1972,3,26.73,0.917106822,10.344827586206897,0.0377708916668464
1972,4,26.52,0.918569472,10.551330798479087,0.0384389816857451
1972,5,26.51,0.918637318,10.56137012369172,0.0384696394531637
1972,6,25.32,0.925540032,11.909871244635193,0.0411381101903911
1972,7,24.65,0.92840455,12.832369942196534,0.0415112337001372
1972,8,23.96,0.930585088,13.944723618090451,0.0407775568589122
1972,9,25.08,0.926650752,12.224669603524232,0.0413825652908267
1972,10,25.92,0.922349952,11.189516129032256,0.0400603320659294
1972,11,26.52,0.918569472,10.551330798479087,0.0384389816857451
1972,12,26.05,0.92158095,11.044776119402984,0.039749910438419
1973,1,26.08,0.921399552,11.011904761904765,0.0396748183998313
1973,2,28.16,0.9052238080000002,9.12828947368421,0.03237457455031
1973,3,28.11,0.9056958780000002,9.16597853014038,0.0325783851684327
1973,4,27.44,0.911626048,9.702797202797202,0.035232123333701
1973,5,27.47,0.911376262,9.67741935483871,0.0351174090942496
1973,6,25.64,0.923912128,11.514522821576763,0.0406402855025851
1973,7,25.12,0.9264721920000002,12.171052631578949,0.0413499849730307
1973,8,24.84,0.9276670080000002,12.55656108597285,0.041505789089974
1973,9,24.93,0.927296982,12.430011198208287,0.04147438522521
1973,10,25.93,0.9222917820000002,11.178247734138973,0.0400373387761462
1973,11,26.55,0.9183649500000002,10.52132701421801,0.0383463542514544
1973,12,26.07,0.921460182,11.02284011916584,0.0396999895631367
1974,1,25.45,0.92489895,11.746031746031749,0.0409584790294345
1974,2,27.89,0.9077242780000002,9.335576114381832,0.033467634718849
1974,3,27.22,0.9134127120000002,9.893048128342247,0.036057452520172
1974,4,26.74,0.9170353680000002,10.335195530726258,0.0377379765156424
1974,5,25.99,0.9219393180000002,11.111111111111112,0.039896250727586
1974,6,25.62,0.924018792,11.538461538461537,0.0406767702122577
1974,7,24.54,0.9288044880000002,12.997658079625294,0.0414752787499282
1974,8,24.68,0.928292032,12.788018433179724,0.0415159926880956
1974,9,24.58,0.928661352,12.93706293706294,0.0414917462457469
1974,10,25.7,0.9235882,11.443298969072163,0.0405267527547561
1974,11,26.39,0.919438678,10.68334937439846,0.0388287524907872
1974,12,25.29,0.925684038,11.94833153928956,0.0411749700401253
1975,1,25.29,0.925684038,11.94833153928956,0.0411749700401253
1975,2,27.04,0.914815488,10.054347826086955,0.036709052953001
1975,3,27.47,0.911376262,9.67741935483871,0.0351174090942496
1975,4,26.86,0.916165128,10.220994475138122,0.0373357486256479
1975,5,26.24,0.9204071680000002,10.839843750000002,0.0392535771750251
1975,6,25.7,0.9235882,11.443298969072163,0.0405267527547561
1975,7,24.5,0.928945,13.058823529411764,0.0414548857913694
1975,8,23.76,0.931071168,14.304123711340203,0.0403273846645634
1975,9,24.7,0.9282162000000002,12.758620689655173,0.0415179800878626
1975,10,25.42,0.9250493520000002,11.783439490445858,0.0410027571139741
1975,11,26.38,0.9195043920000002,10.69364161849711,0.0388579265943703
1975,12,26.1,0.9212778,10.99009900990099,0.0396240581357143
1976,1,25.63,0.923965542,11.526479750778815,0.0406586136659639
1976,2,27.02,0.9149680720000002,10.072595281306716,0.0367799787558151
1976,3,27.25,0.91317375,9.866666666666667,0.0359466697275673
1976,4,26.65,0.91767255,10.422535211267608,0.0380307089909511
1976,5,26.66,0.917602408,10.412757973733584,0.0379985784521213
1976,6,25.13,0.926427142,12.157721796276014,0.0413413187457385
1976,7,24.1,0.9302058,13.7037037037037,0.0410271555066876
1976,8,23.88,0.9307873920000002,14.086294416243655,0.0406108391680647
1976,9,24.52,0.928875072,13.028169014084508,0.0414655753113577
1976,10,24.96,0.927170688,12.388392857142856,0.0414599209835442
1976,11,25.46,0.924848488,11.733615221987314,0.0409433496881547
1976,12,25.61,0.924071878,11.550468262226849,0.0406947544237843
1977,1,26.25,0.92034375,10.829268292682928,0.0392261287097554
1977,2,27.98,0.906904072,9.265442404006675,0.0331054813981365
1977,3,28.16,0.9052238080000002,9.12828947368421,0.03237457455031
1977,4,28.03,0.906442662,9.226932668329177,0.0329032691686908
1977,5,27.25,0.91317375,9.866666666666667,0.0359466697275673
1977,6,25.64,0.923912128,11.514522821576763,0.0406402855025851
1977,7,24.44,0.929150848,13.15165876777251,0.0414168542916492
1977,8,23.85,0.93086055,14.14012738853503,0.0405437484961451
1977,9,25.21,0.926060838,12.052117263843646,0.0412645924795877
1977,10,25.91,0.922407958,11.200807265388496,0.0400831744936753
1977,11,27.08,0.914508352,10.018050541516248,0.0365662841483174
1977,12,25.39,0.925198278,11.82108626198083,0.0410453553058943
1978,1,27.47,0.911376262,9.67741935483871,0.0351174090942496
1978,2,28.06,0.9061638480000004,9.20398009950249,0.032781623067762
1978,3,27.09,0.914431158,10.009017132551849,0.0365304042944644
1978,4,26.83,0.916384902,10.249307479224376,0.0374375315113643
1978,5,26.84,0.9163118080000002,10.239852398523986,0.0374036926138293
1978,6,25.37,0.925296742,11.846318036286018,0.0410728113260469
1978,7,23.99,0.930506518,13.892365456821029,0.0408355342222042
1978,8,24.45,0.92911695,13.136094674556212,0.0414238173675705
1978,9,24.68,0.928292032,12.788018433179724,0.0415159926880956
1978,10,25.63,0.923965542,11.526479750778815,0.0406586136659639
1978,11,26.2,0.9206592,10.882352941176473,0.0393620801039951
1978,12,26.5,0.9187050000000002,10.571428571428571,0.0385001870962004
1979,1,27.03,0.9148918620000002,10.063463281958294,0.0367445545630056
1979,2,28.17,0.905128902,9.120788824979456,0.0323337482337874
1979,3,28.15,0.90531855,9.135802469135804,0.0324153800137087
1979,4,27.77,0.908797222,9.430756159728125,0.033946360432757
1979,5,26.84,0.9163118080000002,10.239852398523986,0.0374036926138293
1979,6,25.7,0.9235882,11.443298969072163,0.0405267527547561
1979,7,25.05,0.92678295,12.265193370165743,0.0414047924268929
1979,8,25.05,0.92678295,12.265193370165743,0.0414047924268929
1979,9,25.59,0.924177558,11.574556830031282,0.0407302029720423
1979,10,26.52,0.918569472,10.551330798479087,0.0384389816857451
1979,11,26.57,0.918227782,10.501419110690634,0.0382840641123257
1979,12,25.58,0.924230152,11.586638830897703,0.040747665873698
1980,1,27.01,0.915044118,10.081743869209808,0.0368153249384111
1980,2,27.59,0.910362358,9.577221742881797,0.0346539324318992
1980,3,27.41,0.9118743580000002,9.728308501314636,0.0353463474814513
1980,4,28.11,0.9056958780000002,9.16597853014038,0.0325783851684327
1980,5,26.86,0.916165128,10.220994475138122,0.0373357486256479
1980,6,26.05,0.92158095,11.044776119402984,0.039749910438419
1980,7,24.79,0.927866838,12.627986348122867,0.0415153343256129
1980,8,24.7,0.9282162000000002,12.758620689655173,0.0415179800878626
1980,9,25.55,0.9243869500000002,11.623036649214658,0.0407990004803592
1980,10,25.87,0.922638342,11.246200607902734,0.0401730213454115
1980,11,26.41,0.919306758,10.662824207492797,0.0387700504917273
1980,12,25.1,0.9265618,12.197802197802195,0.0413666934301944
1981,1,25.69,0.923642598,11.455108359133126,0.0405460955491079
1981,2,28.07,0.906070582,9.1963545981773,0.0327410238031162
1981,3,27.79,0.9086200380000002,9.414758269720105,0.0338669307548013
1981,4,27.79,0.9086200380000002,9.414758269720105,0.0338669307548013
1981,5,26.69,0.917390998,10.383536014967255,0.037901587487267
1981,6,25.95,0.9221749500000002,11.155778894472364,0.0399909024547209
1981,7,24.1,0.9302058,13.7037037037037,0.0410271555066876
1981,8,24.18,0.929974632,13.569682151589245,0.0411460719532408
1981,9,25.08,0.926650752,12.224669603524232,0.0413825652908267
1981,10,26.25,0.92034375,10.829268292682928,0.0392261287097554
1981,11,26.25,0.92034375,10.829268292682928,0.0392261287097554
1981,12,26.4,0.9193728000000002,10.673076923076923,0.0387994602315017
1982,1,26.29,0.920088438,10.78717201166181,0.0391150646050562
1982,2,28.26,0.9042673680000002,9.053833605220229,0.0319654393521936
1982,3,27.73,0.9091496220000002,9.462915601023017,0.0341047603378081
1982,4,27.45,0.9115429500000004,9.694323144104803,0.0351939390064315
1982,5,26.29,0.920088438,10.78717201166181,0.0391150646050562
1982,6,25.54,0.9244388880000002,11.635220125786164,0.0408157582593216
1982,7,24.5,0.928945,13.058823529411764,0.0414548857913694
1982,8,23.63,0.931351942,14.547837483617302,0.0399745055736093
1982,9,24.81,0.9277873980000002,12.599318955732125,0.0415122013305676
1982,10,25.97,0.9220574620000002,11.133400200601807,0.0399438712132111
1982,11,26.44,0.919107648,10.632183908045976,0.0386811231258587
1982,12,26.26,0.920280168,10.818713450292396,0.039198552531828
1983,1,25.84,0.922809408,11.28048780487805,0.0402387875219381
1983,2,28.7,0.8998642000000001,8.740157480314961,0.0301501914932453
1983,3,29.63,0.8895127420000001,8.14380044020543,0.0263334253721328
1983,4,28.38,0.903097992,8.966074313408724,0.0314722819973775
1983,5,27.87,0.9079047420000002,9.351305812973884,0.0335477679689063
1983,6,25.67,0.923750902,11.478800413650465,0.0405842784870406
1983,7,25.0,0.9270000000000002,12.333333333333334,0.0414375769530642
1983,8,24.54,0.9288044880000002,12.997658079625294,0.0414752787499282
1983,9,25.06,0.9267390480000002,12.251655629139076,0.0413975950503146
1983,10,26.39,0.919438678,10.68334937439846,0.0388287524907872
1983,11,26.77,0.916820022,10.30640668523677,0.0376386623484457
1983,12,26.32,0.9198952320000002,10.755813953488373,0.0390304520048773
1984,1,27.42,0.911791752,9.719789842381784,0.0353083280998395
1984,2,28.68,0.9000712320000002,8.753943217665615,0.0302329735040666
1984,3,28.12,0.905601792,9.158415841584157,0.0325376672054991
1984,4,27.76,0.908885568,9.43877551020408,0.033986018549886
1984,5,27.14,0.914042728,9.964093357271096,0.0363499082828758
1984,6,25.97,0.9220574620000002,11.133400200601807,0.0399438712132111
1984,7,25.14,0.926381928,12.144420131291028,0.0413324454414226
1984,8,25.43,0.924999382,11.770943796394484,0.0409881834562504
1984,9,25.14,0.926381928,12.144420131291028,0.0413324454414226
1984,10,26.14,0.921032328,10.946745562130175,0.0395208854919203
1984,11,26.94,0.915571848,10.146252285191954,0.0370605138014562
1984,12,25.44,0.924949248,11.758474576271183,0.0409734238568317
1985,1,26.99,0.915195718,10.100090991810738,0.0368857808933507
1985,2,28.09,0.9058835580000002,9.181141439205955,0.0326597519625873
1985,3,27.55,0.91070295,9.61038961038961,0.0348092157230376
1985,4,27.08,0.914508352,10.018050541516248,0.0365662841483174
1985,5,26.21,0.920596438,10.871694417238,0.0393351493942756
1985,6,25.72,0.9234789120000002,11.419753086419757,0.0404875681027416
1985,7,24.73,0.9281012220000002,12.714776632302405,0.0415191957927668
1985,8,25.1,0.9265618,12.197802197802195,0.0413666934301944
1985,9,24.93,0.927296982,12.430011198208287,0.04147438522521
1985,10,26.02,0.921760872,11.077844311377246,0.0398237275620668
1985,11,26.51,0.918637318,10.56137012369172,0.0384696394531637
1985,12,25.14,0.926381928,12.144420131291028,0.0413324454414226
1986,1,26.42,0.9192405520000002,10.652591170825334,0.0387405239456326
1986,2,28.29,0.903977238,9.03173311635476,0.0318423518301
1986,3,27.04,0.914815488,10.054347826086955,0.036709052953001
1986,4,27.71,0.909324838,9.479077711357814,0.0341837229630959
1986,5,26.85,0.91623855,10.230414746543778,0.0373697647788033
1986,6,25.83,0.9228661020000002,11.291963377416074,0.0402603974005769
1986,7,24.49,0.928979718,13.074204946996469,0.0414491697912141
1986,8,24.41,0.929251558,13.198573127229489,0.0413944560665236
1986,9,25.28,0.9257317120000002,11.961206896551722,0.0411868658329537
1986,10,25.51,0.924593718,11.67192429022082,0.0408649602909407
1986,11,26.66,0.917602408,10.412757973733584,0.0379985784521213
1986,12,25.63,0.923965542,11.526479750778815,0.0406586136659639
1987,1,27.58,0.910447752,9.585492227979277,0.0346928246173753
1987,2,27.91,0.907543158,9.319899244332492,0.03338737173892
1987,3,28.15,0.90531855,9.135802469135804,0.0324153800137087
1987,4,28.22,0.904651912,9.083469721767594,0.0321293179880695
1987,5,27.73,0.9091496220000002,9.462915601023017,0.0341047603378081
1987,6,26.38,0.9195043920000002,10.69364161849711,0.0388579265943703
1987,7,25.66,0.923804808,11.490683229813664,0.0406031171954122
1987,8,25.32,0.925540032,11.909871244635193,0.0411381101903911
1987,9,25.95,0.9221749500000002,11.155778894472364,0.0399909024547209
1987,10,26.46,0.918974088,10.611854684512428,0.0386212631442119
1987,11,28.02,0.906535272,9.23460898502496,0.0329437658864276
1987,12,26.41,0.919306758,10.662824207492797,0.0387700504917273
1988,1,26.55,0.9183649500000002,10.52132701421801,0.0383463542514544
1988,2,29.39,0.892319878,8.289768483943242,0.0273071611248445
1988,3,28.16,0.9052238080000002,9.12828947368421,0.03237457455031
1988,4,27.72,0.9092373120000002,9.47098976109215,0.0341442618261074
1988,5,27.59,0.910362358,9.577221742881797,0.0346539324318992
1988,6,25.79,0.923091238,11.338100102145049,0.0403452569550091
1988,7,24.85,0.9276265500000002,12.54237288135593,0.041503197543483
1988,8,24.46,0.9290828880000002,13.120567375886525,0.0414305298852847
1988,9,25.37,0.925296742,11.846318036286018,0.0410728113260469
1988,10,26.5,0.9187050000000002,10.571428571428571,0.0385001870962004
1988,11,27.17,0.913807702,9.937332139659802,0.0362407541061462
1988,12,25.4,0.9251488,11.808510638297872,0.0410313437514779
1989,1,26.33,0.9198305020000002,10.74540174249758,0.0390020010723016
1989,2,28.25,0.90436375,9.06122448979592,0.0320064352988629
1989,3,28.19,0.9049385980000002,9.105824446267432,0.0322520346616253
1989,4,27.8,0.9085312000000002,9.406779661016948,0.0338271601340845
1989,5,27.19,0.913650198,9.919571045576406,0.036167637320209
1989,6,25.92,0.922349952,11.189516129032256,0.0400603320659294
1989,7,25.45,0.92489895,11.746031746031749,0.0409584790294345
1989,8,24.93,0.927296982,12.430011198208287,0.04147438522521
1989,9,25.09,0.926606358,12.211221122112212,0.0413747342795334
1989,10,26.14,0.921032328,10.946745562130175,0.0395208854919203
1989,11,27.77,0.908797222,9.430756159728125,0.033946360432757
1989,12,26.87,0.916091542,10.211591536338544,0.0373016447723092
1990,1,26.97,0.9153466620000004,10.118505013673657,0.0369559176535885
1990,2,27.61,0.910191078,9.560723514211888,0.0345760083551864
1990,3,29.55,0.8904589500000002,8.191881918819188,0.0266567150150678
1990,4,27.86,0.907994728,9.359190556492411,0.0335877848133008
1990,5,27.32,0.912610432,9.80565371024735,0.0356859357569595
1990,6,26.68,0.917461632,10.393258426966293,0.0379340170572578
